0.6877329
0.6212003
0.50544024
0.33538616
0.3896097
0.7169063
0.24195115
0.44203874
0.4759971
0.41438735
0.453596
0.4289173
0.4382958
0.36560565
0.25281018
0.34356084
0.25860283
0.6078154
0.5649455
0.3607904
0.3164193
0.3546855
0.2944374
0.32836986
0.3186887
0.25333712
0.3558518
0.39418095
0.35672563
0.29363102
0.31759173
0.4944526
0.24178955
0.32851982
0.44747853
0.30429652
0.38223642
0.4389208
0.2589382
0.43645692
0.32533354
0.32394028
0.35320723
0.27405533
0.32059312
0.25273553
0.42704532
0.32085365
0.21177182
0.22532476
0.3336471
0.20624305
0.25758994
0.3509368
0.23667257
0.22926241
0.35050535
0.370596
0.4364184
0.35643876
0.28063986
0.4292148
0.318818
0.3636987
0.38350558
0.33706415
0.34774303
0.36876184
0.28182304
0.34880024
0.40260395
0.29612434
0.30341792
0.33775702
0.25837618
0.34152293
0.3479938
0.30383766
0.31614372
0.28015453
0.51011443
0.29530185
0.27445507
0.43266004
0.3205174
0.49734282
0.24677554
0.31020287
0.26207262
0.34935623
0.41382253
0.3694347
0.29315358
0.418884
0.3848759
0.25221035
0.43128085
0.1896092
0.36190856
0.30925077
0.27503696
0.3567193
0.33714247
0.30735105
0.24646413
0.2648378
0.31068134
0.38314876
0.52777666
0.30944413
0.24540168
0.43533027
0.33754456
0.33631647
0.3638155
0.34314424
0.37772143
0.29823977
0.343361
0.30048287
0.37845755
0.3885033
0.253832
0.33899945
0.28652644
0.36926556
0.2669655
0.30786216
0.19998561
0.20933342
0.3255906
0.5238395
0.4231922
0.38518324
0.39771175
0.2911415
0.3328954
0.38157162
0.2802822
0.35912472
0.3065775
0.2700976
0.29573128
0.34506917
0.39578503
0.35012364
0.29231182
0.26908487
0.37600183
0.42223254
0.3085786
0.3284082
0.2733995
0.29901177
0.29432315
0.28730547
0.3858205
0.32189125
0.3356554
0.3306843
0.30359554
0.3482242
0.40679073
0.35964805
0.28745487
0.25026473
0.4404815
0.22379193
0.32694635
0.3048662
0.31593382
0.21720602
0.3715434
0.3013909
0.31725803
0.33192894
0.21217516
0.4004904
0.45070922
0.2869918
0.34897277
0.4084364
0.35039097
0.2971684
0.27596468
0.30725652
0.33672544
0.39897323
0.37701482
0.4199812
0.4528259
0.24959077
0.38643378
0.26854002
0.36347947
0.2949034
0.31603196
0.5179868
0.23934817
0.3587249
0.2981566
0.424958
0.4715111
0.27109462
0.32068732
0.32978296
0.35516393
0.2941031
0.27594548
0.3906516
0.5825521
0.30991477
0.36197194
0.3020671
0.302633
0.404371
0.2684133
0.39167035
0.2777116
0.38217506
0.40618947
0.25270045
0.28022122
0.28665024
0.41812697
0.23593894
0.35617173
0.37940615
0.5282879
0.2600821
0.26287222
0.30470097
0.4697714
0.3261456
0.3256869
0.32908702
0.28552353
0.34299207
0.2871309
0.42328048
0.45431283
0.36838686
0.23284553
0.36019033
0.40928158
0.38361883
0.25252512
0.33537182
0.40178335
0.41437528
0.27598035
0.27760595
0.30884573
0.4050064
0.30084598
0.27468795
0.3385957
0.18718334
0.38912338
0.2748333
0.3407962
0.3586715
0.33140942
0.3349483
0.25107986
0.2772125
0.24636075
0.28588828
0.18853244
0.20731145
0.36753055
0.23454979
0.28104046
0.4916024
0.30950052
0.3794445
0.43523008
0.32713753
0.39891344
0.34528095
0.32373947
0.26081404
0.3001757
0.2722906
0.27199703
0.33755258
0.49504578
0.5625398
0.32507116
0.23819312
0.50204974
0.35316157
0.29292202
0.25297815
0.34770185
0.30098706
0.35286146
0.30846173
0.35355455
0.33669078
0.1972484
0.4171379
0.23758724
0.39914346
0.2678993
0.29525906
0.20227027
0.33976617
0.3684337
0.49864876
0.38566548
0.30312896
0.32783622
0.26901576
0.4408009
0.41801363
0.2914487
0.32598042
0.42847756
0.35078508
0.27005273
0.26668912
0.25775152
0.33888444
0.32436365
0.23645712
0.36167538
0.3347468
0.20536658
0.2693991
0.31326443
0.3344127
0.23957668
0.40703064
0.2987993
0.26356608
0.2859768
0.40329808
0.3514107
0.42184
0.28272787
0.30299577
0.3147183
0.27609754
0.23672366
0.24404636
0.43463027
0.28827834
0.37612754
0.22427738
0.27462786
0.2527197
0.3038696
0.27366397
0.39238313
0.30571747
0.37128806
0.4123996
0.30810344
0.3056327
0.28338483
0.37266514
0.18744826
0.36151198
0.38827813
0.35995293
0.41765198
0.38720313
0.33085254
0.26907027
0.33752024
0.37193072
0.37524062
0.2037043
0.3258463
0.18103802
0.21310902
0.32198292
0.2824343
0.22055924
0.31607175
0.2829763
0.44668007
0.3284146
0.38214052
0.43073913
0.35488755
0.4281287
0.3124693
0.3288775
0.37557778
0.2483597
0.31789756
0.334252
0.2966549
0.41821182
0.3528252
0.16508926
0.3075751
0.4399704
0.24762633
0.28938314
0.23033804
0.3702101
0.31461617
0.283655
0.20674962
0.39739627
0.40197393
0.45029092
0.25217676
0.3759864
0.30248994
0.26122177
0.29750758
0.29037142
0.41872132
0.31331205
0.2327185
0.31880066
0.25541502
0.19641425
0.36612624
0.2706957
0.2080192
0.37618238
0.34275258
0.45709786
0.30054533
0.1638946
0.25582224
0.20422834
0.21850151
0.23614584
0.26992753
0.24414967
0.26387638
0.23111662
0.25876552
0.28902918
0.26448256
0.14864334
0.15459338
0.15995957
0.2709868
0.33963618
0.2152998
0.31695655
0.22728755
0.2035504
0.23625334
0.24176455
0.25317624
0.29491484
0.16700864
0.09229405
0.2618665
0.31332254
0.21725826
0.25553077
0.28040007
0.3138271
0.3118161
0.28104514
0.40168074
0.28018916
0.29478425
0.22614455
0.27514222
0.3346945
0.19056028
0.39373678
0.3818307
0.28674966
0.27946106
0.23675027
0.2139844
0.11191055
0.28978905
0.2709328
0.19685704
0.18872096
0.2999717
0.22681491
0.4155968
0.31111413
0.13226613
0.3455456
0.31816047
0.3144666
0.24778566
0.26597214
0.26667053
0.31098455
0.37734646
0.19233921
0.30623418
0.34891856
0.13155523
0.25116783
0.24863222
0.21130829
0.23186663
0.27649742
0.2807017
0.40435883
0.39910716
0.2375806
0.25655627
0.22835433
0.27986017
0.24414739
0.20637657
0.30842814
0.20350951
0.17173958
0.19664349
0.38431743
0.41714534
0.27296072
0.31065416
0.34814447
0.29615638
0.28172663
0.2841934
0.29303002
0.46600804
0.22247407
0.37858188
0.24632764
0.19964966
0.3288168
0.23247948
0.41014093
0.186578
0.23720075
0.22004908
0.25516316
0.3244062
0.15782969
0.18308505
0.17800824
0.19214052
0.20935377
0.17481878
0.18535054
0.23124593
0.26129502
